ISO3,Year,NY.GDP.PCAP.PP.KD,NY.ADJ.NNTY.PC.KD,SL.GDP.PCAP.EM.KD,SL.EMP.TOTL.SP.ZS,ELEPOP,NE.EXP.GNFS.ZS,LP.LPI.OVRL.XQ,IT_NET_BBND,SH_DYN_MORT,SH_H2O_SAFE,SE.SEC.ENRR,SH_ACS_UNHC,FB_BNK_ACCSS,SI.POV.GINI,SI.POV.LMIC,SE.ENR.SECO.FM.ZS,SL.TLF.CACT.FM.ZS,EN_ATM_CO2GDP,EG_EGY_PRIM,ER_H2O_WUEYST,ER_PTD_TERR,POP,GDP_USD2015,SL.EMP.TOTL.SP,EMP_2WAP,SG_GEN_PARL_PAR,AFMR,FMEMP,MCARE
SLE,2007,2232.18485742154,440.425407498463,6500.94344728793,60.909,6.957305797244628,38.082,1.95,0.00214,46,6.50131,33.345523071289065,20.4,15.3417557477951,62.9,20.936475740600002,0.007526040196418782,0.989762483342479,11.045128367515861,23.12,6.74,53.09049,5749.352,3017061446.7077365,0.9869269163388756,0.4787073473128134,0.16986429574169393,0.7529266789895256,0.29291796112043844,82.95051777137289
SLE,2008,2295.48367838943,470.242471243713,6775.67077741984,59.964,0.16964328428041223,36.906,1.9566666666666666,0.00214,53.20000000000002,6.72405,34.79744186401367,22.6,15.3417557477951,63.675,22.5015762739,0.007568830192089093,0.988192292411601,11.051573937088275,23.450000000000003,6.9,53.09049,5894.722,3180046743.996353,0.9892518193098359,0.46316061401242703,0.15233924867480986,0.7675276752767528,0.2926391490450484,104.87593311604475
SLE,2009,2306.19721946458,481.199817466861,6901.07926004861,59.001,-0.31375678168770105,45.668,1.9633333333333334,0.00214,60.30000000000001,6.95124,36.24936065673828,24.8,15.3417557477951,64.45,22.944576045900007,0.007611620187759405,0.9865607425431461,11.053427047447187,23.62,6.86,53.09049,6055.646,3281319094.6928782,0.9915059492399612,0.44789907891666325,0.15233924867480986,0.773501110288675,0.29196814264495496,135.0976063053969
SLE,2010,2393.24415417416,515.883069295525,7261.18209550389,58.03,10.011708717450295,60.199,1.97,0.00214,67.5,7.18277,37.70127944946289,27,15.3417557477951,65.225,25.266829182600006,0.007654410183429716,0.984848237197823,11.051732549909127,23.840000000000003,7.51,62.07721,6222.714,3456769851.02499,0.993776686777188,0.43301899875190686,0.15233924867480986,0.7795100222717148,0.2900461977434524,179.99666986716235
SLE,2011,2471.7184941981,541.665011592502,7601.43387302251,57.065,12.994635720437476,102.843,2.025,0.00214,74.30000000000001,7.41857,39.1531982421875,28.6,15.3417557477951,66,27.3551640174,0.007697200179100028,0.9830840160536001,11.039311219949406,23.94,8.02,62.07721,6387.251,3675073111.5782847,0.996260336745264,0.418481459682166,0.15233924867480986,0.791759741871432,0.28890276049365693,247.30412772408582
SLE,2012,2776.25374268616,660.293796835788,8641.46609408514,56.163,14.989894795972573,98.104,2.08,0.00214,80.80000000000001,7.65852,43.14794921875,30.2,15.421173969904567,65.75714285714287,37.017672973500005,0.008813400268554705,0.98124831672502,11.041312443562932,24.630000000000003,9.98,65.32323,6551.08,4233050867.730507,0.9994122571107984,0.4044010471945093,0.14810562571756603,0.804082648742843,0.28998397523106967,239.01171998995235
SLE,2013,3279.86750707557,646.976858020945,10324.9353862747,55.271,13.25578253724912,81.821,2.0663505,0.00214,86.80000000000001,7.90238,37.96427154541016,31.8,15.500592192014032,65.5142857142857,39.3431703083,0.008962200284004185,0.9793543094460869,11.045643974460063,25.37,12.64,65.32323,6714.051,5109938466.12173,0.9972898260068297,0.39070405625589566,0.14155251141552516,0.8164794007490637,0.2963643509676487,231.5740284730489
SLE,2014,3348.44543325415,570.712938696538,10672.4240633134,54.284,11.99758303236366,87.216,2.052701,0.00214,88.80000000000001,8.15013,38.2374153137207,33.4,15.5800104141235,65.27142857142857,41.024833590499995,0.008975350260734594,0.9773820062837401,11.044056578161783,25.46,12.2,65.32323,6876.385,5342913666.9230175,0.994782097449842,0.37703922249219013,0.1376564277588168,0.8126126126126126,0.30123983925434583,221.32004590831778
SLE,2015,2601.30528783264,507.464447389797,8342.79205118659,53.605,14.479254808597467,70.795,2.0390515000000002,0.00214,87.9,8.4016,38.51055908203125,35,16.989593704541498,65.02857142857142,31.108595446400003,0.008988500237464891,0.961012455081464,11.039360619135323,24.19,8.36,65.32323,7037.655,4750927610.159725,0.9805315945990875,0.40172002901253756,0.14155251141552516,0.8090277777777778,0.2975196869244807,205.6204257759268
SLE,2016,2702.02692956984,452.237167393356,8696.25764251017,53.055,16.668221071962304,57.512,2.025402,0.00214,102.7,8.65672,40.7056884765625,37,18.3991769949595,64.78571428571428,34.398803669900005,0.009452400207519585,0.944408407987237,11.041827862267652,24.450000000000003,9.13,65.32323,7205.328,5650067045.836725,0.9648986392668703,0.4288027359118698,0.14155251141552516,0.8183421516754851,0.29632913423180796,197.16782088466258
SLE,2017,2737.36270555146,545.622317671631,8827.85093021617,52.578,18.443486298630805,65.782,2.052701,0.00214,107.4,8.91571,40.07944869995117,39,19.8087602853775,64.54285714285714,35.1165660887,0.009868500232696586,0.927582196849561,11.046999969095145,24.69,8.95,65.32323,7379.299,6557007589.597205,0.948196988498509,0.4579924845748218,0.14155251141552516,0.8279569892473119,0.29537462604203735,188.05713502071941
SLE,2018,2766.7170000408,375.170352978718,8925.21569882494,52.191,24.078163091630845,57.577,2.08,0.00214,111.80000000000001,9.17848,41.57165145874023,38.5,22.06822112202645,64.3,35.719394729,0.009794099926948574,0.910546356149827,11.050279433886558,24.92,9.38,65.32323,7554.563,7587180772.85438,0.9299179418939899,0.489049596564084,0.14155251141552516,0.8279560121270647,0.29382233728599283,177.5162604954204
SLE,2019,2851.97923261248,403.124394887727,9161.35312998012,52.059,16.451131409749443,60.046,2.0799972693219253,0.00214,116.2,9.44475,58.95473098754883,38,24.3276819586754,64.05714285714285,36.9845561895,0.009993399977684003,0.919584723238017,11.055788913133158,25.18,10.04,65.32323,7731.991,8004681293.769256,0.9392630383376469,0.4796837770028246,0.14064104026462876,0.8279560121270647,0.29407151053496783,168.94286273829653
SLE,2020,2751.96665549303,374.086361794446,8895.02276162165,51.402,15.53227161178471,50.288,2.0799972693219253,0.00219,120.2,9.71431,60.24468994140625,39.5,26.587142795324347,63.81428571428569,35.193450870999996,0.01018440008163457,0.919603782080144,11.05112530963504,25.01,9.36,65.32323,7912.558,7904354653.893912,0.9424820551567814,0.47889215811692465,0.14064104026462876,0.8279560121270647,0.29311560721312846,158.09211495457978
SLE,2021,2848.70597712579,351.922737322143,9109.34868885454,51.609,15.071772521984403,70.91,2.0799972693219253,0.00219,124,9.98695,70.7281265258789,41,28.8466036319733,63.571428571428534,35.804563718500006,0.010339200496673584,0.924070879160377,11.05266369387281,24.950000000000003,10.21,65.32323,8094.602,8370462805.09188,0.9469346961096758,0.4795560375071761,0.14064104026462876,0.8279560121270647,0.29057821241815873,148.6512072157982
SLE,2022,2934.03013453843,354.2121556744775,9218.34450459947,52.157,14.75005627169994,91.977,2.0799972693219253,0.0021899999888261015,127.60000000000001,10.26242,70.72707792244107,42.50013629009024,28.8466036319733,63.32857142857138,36.3285425375,0.010339185006189133,0.917246286578315,11.052375273352444,24.973500495648988,10.20991499261672,65.32323,8276.807,8815231977.57554,0.936511766015886,0.47259723688148836,0.14064104026462876,0.8279560121270647,0.2906968770803089,140.8774374998576
SLE,2023,3034.21894320278,354.2121556744775,9476.1723949319,52.091,14.750088467582174,91.97489275945,2.0799972693219253,0.0021899999888261015,133.967992632542,10.537887505090394,70.72707792244107,44.00027371237569,28.8466036319733,63.085714285714225,36.4944876394,0.010339185006189133,0.919450637652725,11.056872006177198,24.986584238778953,10.20991499261672,65.32323,8460.512,9318583575.608526,0.938592901257534,0.47037007811883536,0.14955742039314868,0.8279560121270647,0.2917343651864788,133.17919245902934
SLE,2024,3032.9584499497405,354.2121556744775,9476.146511208972,52.21379314082855,14.750088467582174,91.97489275945,2.0799972693219253,0.0021899999888261015,139.66478072570044,10.813355293474078,70.72707792244107,45.500411134661135,28.84676627422988,62.84285714285707,37.304384845600005,0.010339185006189133,0.9194504172774378,11.054079813800527,24.997051233328676,10.20991499261672,65.32323,8642.022,9540180953.486713,0.9411371997114155,0.47351346193603794,0.4190435646374344,0.8279560121270647,0.2917843962070483,126.42963855818917
SLV,2000,7545.44796218991,2919.59753373687,20949.6175531812,57.255,607.754,67.016,2.66,0.32523,195.4,51.54242723701863,54.56179809570313,52,13.7646153569221,48.5,74.3044704169,0.009464600086212194,0.5687988379082349,10.996331278467,26.990000000000002,11,0.84186,5943.366,17621273997.770885,0.6019770355480903,0.6608219946696592,0.20004800192007677,0.8627450980392157,0.8439732788213754,10.643625536591886
SLV,2001,7580.32338410159,2931.14562844435,21121.589100266,56.705,622.578,67.016,2.66,0.32523,197.3,51.85816251712576,56.93389129638672,54.6,13.7646153569221,48.7,72.5305850832,0.009582599997520425,0.571985667439004,10.993331278467,26.810000000000002,10.02,0.84186,5968.06,17775868733.141422,0.5899534319803809,0.6469498893579623,0.10521662245800179,0.8627450980392157,0.8444984955288968,9.648320072958018
SLV,2002,7675.67106195114,2943.74085492234,21288.6045413429,56.608,664.116,67.016,2.66,0.32523,199,53.7441686192693,60.48038864135742,57.2,13.7646153569221,48.1,72.3085149007,0.009615399837493932,0.575638808837656,10.994331278467001,26.76,9.36,0.84186,5986.631,18056880742.534267,0.6041159024770604,0.6405250334040713,0.10521662245800179,0.8627450980392157,0.8383572791680844,10.47646670296469
SLV,2003,7780.27177685599,2932.35046540084,21097.1382116111,57.504,689.895,67.016,2.66,0.32523,200.6,55.62138973673149,63.95782852172852,59.8,13.7646153569221,49.6,71.5791507261,0.009776899814605722,0.5807702443248131,10.983331278467,26.560000000000002,8.71,0.84186,5998.599,18338970944.38114,0.6171821020921426,0.6725651233503652,0.10521662245800179,0.8666666666666667,0.8301704733412802,12.093588906091357
SLV,2004,7841.53237886842,2895.04490280436,21622.0611757733,56.146,688.701,67.016,2.66,0.4858,202.1,57.49024938110736,67.6739273071289,62.4,13.7646153569221,52.2,75.9059794108,0.009845100045204114,0.566332374576832,10.979331278467,26.560000000000002,8.12,0.84186,6004.671,18502332000.47468,0.5969591295857163,0.6623561837002853,0.11994624258035613,0.8705882352941177,0.809969731132165,15.625340560667503
SLV,2005,8050.5345128919,3009.94494258899,22005.4621913946,56.224,757.204,67.016,2.66,0.70082,203.5,59.34817958811402,67.41905212402344,65,13.7646153569221,51.5,75.7621864953,0.00997489988803868,0.575182853145074,10.977331278467,26.560000000000002,7.66,10.01648,6005.578,19003276615.70787,0.6008401602165994,0.6628793948911894,0.11994624258035613,0.8745098039215686,0.8214059670521919,11.097738707377053
SLV,2006,8404.24674903143,3122.33152997418,22524.5606680614,56.919,823.169,70.884,2.66,1.01889,204.8,61.19613620396527,67.12787628173828,66.6,13.7646153569221,54.3,79.0364062476,0.010207999944686907,0.584182602389404,10.976331278467,26.48,8.29,10.01648,6002.319,19828569062.79862,0.6130923438129506,0.6728070314859259,0.11994624258035613,0.8784313725490196,0.8164662435691278,18.234792367305428
SLV,2007,8548.83476118605,3135.6327452527,22522.9219962536,57.454,891.297,77.619,2.66,1.48509,206,63.05438590109438,66.9662094116211,68.2,13.7646153569221,54.8,83.24655299209999,0.010311299562454246,0.58025375088108,10.970331278467,26.5,8.72,11.94517,6009.824,20197495264.9438,0.6090195647998244,0.6531072032042056,0.20004800192007677,0.8823529411764706,0.8156377033337237,19.384491527934422
SLV,2008,8704.80584632591,3073.63409514746,22776.6454893734,57.342,864.7,80.656,2.6633333333333336,2.03472,207.20000000000002,65.02312130058456,65.724853515625,69.8,13.7646153569221,53.1,78.6707959621,0.010316699743270874,0.587269621963343,10.989331278467,26.53,9.38,12.91072,6029.297,20627141501.18523,0.6115318937975102,0.6387559435653598,0.20004800192007677,0.8620200463735571,0.8180796431130185,18.312006541639832
SLV,2009,8494.49847423621,2942.0802927353,22540.2699708535,55.993,855.36,66.05,2.6666666666666665,2.45282,208.20000000000002,66.95586919365923,66.28148651123047,71.4,13.7646153569221,54.2,79.288681394,0.010261399745941202,0.594659190739497,10.990331278467,26.51,9.76,14.16142,6048.279,20197396817.259075,0.6214304985587095,0.6092627390295126,0.23533045089561455,0.8642480142630322,0.819684780715408,17.617898772777323
SLV,2010,8648.92982717672,2979.72499014598,22331.2672082715,56.959,866.863,73.494,2.67,2.86675,209.20000000000002,68.85301217031491,67.69901275634766,73,13.7646153569221,56.5,80.1420354342,0.010235099792480495,0.602458747821072,10.997331278467001,26.53,10.31,22.81814,6068.249,20622796999.803215,0.6104506152311273,0.6064083503685808,0.23533045089561455,0.8687319751241767,0.8057490085501315,25.457307312375754
SLV,2011,8943.06191543327,3069.13243932887,22829.6814094127,57.019,891.152,79.276,2.635,3.3565,210.1,70.71448061255981,69.28766632080078,73.8,13.7646153569221,57.7,81.6058377234,0.010182800292968697,0.598252529234003,10.997331278467001,26.69,11.16,24.34811,6090.127,21408899885.076927,0.6077523664755061,0.616400762826178,0.23533045089561455,0.868799154909722,0.8194836164377612,29.243080749797997
SLV,2012,9165.42034804478,3088.06995142649,22813.0669960035,57.883,927.122,77.647,2.6,3.92937,211,72.53923692672572,70.362518310546875,74.6,21.416314442952434,58.2,83.9254506692,0.01021250009536745,0.608353415758592,11.001331278467001,26.73,12.21,24.34811,6113.975,22011362223.65834,0.6142610978911955,0.614538855678907,0.23533045089561455,0.8731658847293621,0.8216754210721557,34.96060143522281
SLV,2013,9327.56424468351,3078.10207368347,22822.5708089513,58.289,971.387,80.451,2.7802335,4.5982,211.8,74.32655841841154,73.2414321899414,75.4,29.068013528982767,56.6,85.7622771216,0.01033599972724919,0.624418773133817,11.009331278467,27.01,13.3,24.59663,6138.839,22504118314.911137,0.6285197021025634,0.5980405435911328,0.3548299688389107,0.8776876605984061,0.8067070947216545,27.286113345775888
SLV,2014,9451.744607867,3093.76314330712,23451.4386494451,56.929,969.565,78.16,2.960467,5.1359,212.4,76.07682559040543,72.48063659667969,76.2,36.7197126150131,58.4,86.2550613744,0.010418299436569245,0.61384264750963,11.007331278467001,27.11,14.3,27.76248,6162.955,22888904238.779877,0.6251366273366777,0.5934740469524015,0.3548299688389107,0.878573994865628,0.8360237079191638,38.88230656473022
SLV,2015,9646.15432339854,3205.960986523,23971.0095057868,56.342,1011.395,76.111,2.8330965,5.66518,213.1,77.78965913914249,70.69818878173828,77,34.597457448641435,59.4,88.5286955767,0.010425900220870976,0.6043749832453149,11.002331278467,27.05,15.33,28.04289,6183.676,23438237940.000004,0.6100863422291994,0.5969477536401152,0.37703112090333235,0.8762162023795015,0.8160615619943817,44.060967286483475
SLV,2016,9863.76121214453,3272.28018191114,24185.4775824593,56.643,999.84,72.705,2.705726,6.3244,213.70000000000002,79.32535376329434,69.1290283203125,77.5,32.47520228226977,60,88.03685020660001,0.010356299877166797,0.610837766844007,11.001331278467001,27.060000000000002,16.63,28.04289,6200.8,24033349449.90841,0.6171229230295049,0.5995994908255456,0.47362216327733564,0.875001999806971,0.8002745398366514,50.96788342737272
SLV,2017,10064.7934942601,3273.96759763837,24599.3142781727,56.419,1008.148,74.305,2.642863,7.20102,214.20000000000002,80.27014326121369,66.90673065185547,78,30.3529471158981,62,90.3286851681,0.010304900407791084,0.60038825656845,11.019331278467,27.19,17.87,28.0429,6213.533,24573527590.403957,0.6044847927038447,0.6097912618316305,0.47362216327733564,0.8765467839688581,0.8015437283811248,76.89167014849448
SLV,2018,10297.203612692,3279.87385042581,25035.7747508201,56.376,1008.672,76.432,2.58,7.84318,214.70000000000002,81.18277435067009,67.726593017578125,78,31.72604888677595,61.4,91.048398672,0.010317699909210165,0.60008013890744,11.014331278467001,27.17,19.51,28.0429,6219.807,25166350210.131214,0.6028298599010246,0.6092610062893082,0.47362216327733564,0.8795197007903478,0.8146097509056188,68.95639501920411
SLV,2019,10543.9383291317,3407.84338699423,25056.0973682155,57.39,1048.042,76.356,2.6100000000000003,8.36098,215.20000000000002,81.87553067476057,66.082122802734375,78,33.0991506576538,61.2,93.4087425647,0.01045989990234375,0.603871459151378,10.999331278467,27.060000000000002,21.34,28.04577,6222.318,25779772843.514935,0.6015707307729145,0.6169918598148263,0.4482259232440261,0.8788899868029681,0.7865320732135141,69.18350550731054
SLV,2020,9692.44931605799,3062.94519050048,24405.8111245088,53.91,980.29,66.443,2.64,9.31233,215.70000000000002,82.20782449384004,66.203033447265625,78,34.47225242853165,61.1,90.4773735789,0.010443700551986734,0.599585463589885,11.015331278467,27.09,20.96,28.04577,6234.673,23744949256.69186,0.5951476303729915,0.6053802020469238,0.4999250037498124,0.8607010710984621,0.7625495078476378,45.71521916819267
SLV,2021,10809.713399518,3281.7117090656,25801.315838922,56.613,1060.884,80.93,2.67,9.71471,216.1,82.46706721145927,66.03547668457031,78,35.8453541994095,61,91.2861952351,0.010858000516891453,0.5990831644077,11.011331278467,27.18,19.6,28.04577,6255.782,26571728930.276405,0.5944617763176059,0.6192508448223889,0.4999250037498124,0.8668288251214614,0.7778862723265736,98.46798286196722
SLV,2022,11068.9214300637,3292.968533483727,25534.0531507617,58.279,1100.207,87.256,2.7,10.58672,216.5,83.09745470772202,65.33146667480469,78.00081862155122,35.8453541994095,61.2,91.3581782672,0.010915600061416675,0.601854152228775,11.01154018436752,27.179990999482463,18.239904335365473,28.04577,6280.319,27315618318.16845,0.5986818212388191,0.6260574509621641,0.37703112090333235,0.8725915617384288,0.8234400816529106,106.57711683648816
SLV,2023,11404.3342262685,3310.23534734254,25989.9355094179,58.671,1123.4736567754594,81.018,2.699996999149251,11.217116587909196,216.86456639972562,83.70024546284101,65.74420166015625,78.00157785541371,35.8453541994095,62.47057909895892,91.6218133491,0.01084319949150081,0.6084357789784149,11.01154018436752,27.179990999482463,16.879426050462275,28.04577,6309.624,28274663405.375797,0.6044031232391532,0.6239814814814815,0.37703112090333235,0.8730468554878302,0.828275427585854,116.1611147965035
SLV,2024,11251.463094228653,3327.5021612013534,26113.333639829816,56.91137354626485,1148.4357723314267,82.21255403282936,2.699996999149251,11.915123909081268,217.20404262314116,84.3030725669459,65.81399054093582,78.00228235433033,35.84535419940813,62.80302362087824,92.0821117614,0.01084320673250494,0.6072596585886972,11.01154018436752,27.179990999482463,15.51894776555908,28.04577,6338.193,28072325436.076168,0.6075361635707559,0.6246125853854102,0.37703112090333235,0.863463955078374,0.8117939227926143,133.60116553194058
SMR,2000,77149.4159964233,28542.67212745822,126250.71064081581,58.82868022987381,10886.0369508469,216.42976553991645,3.200271919548182,2.09783,223.20000000000002,100,48.88668823242188,69,87.0311341195645,71.9,93.014248522261,0.010673300027847277,0.7004345579857884,9.632559672713572,19.26954942735005,224.1057078676165,21.26570040000001,26.799,1758924481.6324186,0.6785434093266872,0.5951926027674693,0.1538017768547364,0.9223300970873787,0.9286173608189223,202.0747124518052
SMR,2001,80420.7698522018,29078.68728546866,141945.53007085106,58.942820229873796,11067.02712168835,221.84710553991647,3.2015603512499364,2.09783,223.6,100,54.74290561676026,69.8,87.57305031114241,71.9,92.77733042621401,0.010636875033378623,0.703086327642674,9.631151072852692,19.291949427350048,237.97858296245622,20.616093300000006,27.143,1857555759.8429775,0.6784442824223201,0.5802741930235886,0.1538017768547364,0.9223300970873787,0.9290243045342805,206.76852015587968
SMR,2002,79649.5323827509,28926.626101192098,139504.21176470828,58.7250502298738,10754.305655081182,214.3447655399164,3.2094160368404414,2.09783,223.9,100,60.59912300109864,70.6,86.99131288984465,71.9,93.61537788533,0.010600450038909859,0.7006505095303086,9.615796628076053,19.338197412092764,222.58527313526966,24.480459600000007,27.491,1862252488.426725,0.682792847500266,0.5848902694453542,0.20004800192007677,0.9223300970873787,0.9305397950514533,206.9089408581919
SMR,2003,81688.3786834342,31913.460406519705,157582.46940104046,58.8542102298738,10822.554099709203,229.18903634330323,3.292696217073448,2.09783,224.3,100,66.45534038543703,71.4,89.5056191766602,71.9,98.466026348408,0.010564025044441205,0.7073278022946904,9.788356204283101,19.598496500386908,221.0558373680901,24.937081700000007,27.843,1935051764.9387069,0.6865918955461116,0.5835424559264996,0.20004800192007677,0.9223300970873787,0.9222420071291753,523.742481699421
SMR,2004,80724.8087680421,31778.71112069187,154595.16391112184,58.91212160999069,11411.78206064865,227.12126578360926,3.2914701456981743,3.69848,224.5,100,72.3115577697754,72.2,91.51579785936498,71.9,98.478353458816,0.010527600049972552,0.7077313812682133,9.836499632668756,19.63369647036749,212.86501983450836,24.539562310567934,28.203,2024289589.65646,0.6858070260272838,0.5884277799562435,0.20004800192007677,0.9203340828782525,0.916175016597041,503.229375930541
SMR,2005,81632.1748989576,31978.511687315156,154870.57555195433,58.932371609990696,11508.838282558916,223.4247457836093,3.295598336325395,4.13447,224.8,100,78.16777515411378,73,90.6096307644588,71.9,98.262497700224,0.010491175055503899,0.7084447369809476,9.699584212750967,19.59029650038691,178.39452785192574,29.755494910567926,28.572,2071256865.694762,0.6869982162261846,0.5867648696994878,0.20004800192007677,0.9183673469387755,0.9250000003949128,285.40668409616194
SMR,2006,83781.547393613,31643.50543209066,149908.40337747152,59.05118160999069,11500.08335985363,206.24573578360923,3.280395282558585,4.94008,225,100,84.02399253845216,73.4,91.27262523366433,71.9,98.601442266194,0.010454750061035134,0.7130179320959884,9.644231061701968,19.365631312935815,140.61221178827213,31.003613110567922,28.942,2151101234.469917,0.6912788623645418,0.5806802839329142,0.20004800192007677,0.9191991136435581,0.9230184739267397,268.2109356307784
SMR,2007,86785.0181147659,31725.377887000286,152054.9641038444,59.16440045974763,11053.46023199724,211.73677578360926,3.279364669038933,5.26472,225.3,100,89.88020992279054,73.8,91.87732120944483,71.9,98.858599912579,0.01041832506656648,0.718818838462053,9.828629253921957,19.84123131293581,151.0045719406232,30.39605411056793,29.316,2226248875.886221,0.6993252752311733,0.5710981564954069,0.1321181931393638,0.9200188560653676,0.9301524883873602,548.7990285353984
SMR,2008,85120.2868772716,32688.5499796783,153842.36779212728,59.16258029668884,10696.368733120733,217.34558553991647,3.3369430962277464,15.96091,225.4,100,95.73642730712892,74.2,93.1616394380075,69.7,99.086617815362,0.010381900072097827,0.7239212775578264,10.130545768314418,20.23148329817368,153.79051310385424,34.8257202105679,29.701,2262995762.420794,0.7230057274923412,0.564641708274098,0.1321181931393638,0.920826833073323,0.9296339372987219,473.80912551854874
SMR,2009,73093.8317013426,31223.392334235097,126185.48745513208,59.0036802298738,10734.119094375274,214.62426553991645,3.369154890371693,17.53381,225.6,100,95.5685577392578,74.6,93.38584367030286,71,99.118079235586,0.01033990025520326,0.7265076005240952,10.508252435431412,20.634584209879534,147.31105185146305,35.50559131056791,30.09,1973675275.7719216,0.718046210708826,0.5600537237548688,0.17647058823529416,0.9216232961586122,0.9169812993655488,614.6836026071669
SMR,2010,68669.2526491343,31791.004615364734,116203.36825197538,58.76529022987382,12510.844592546777,206.5367987513821,3.388134385324963,18.95723,225.8,100,95.73420715332033,75,93.7938381500636,72.5,99.691973869272,0.010310200452804619,0.7334528755042353,10.773564526547018,21.05891858158522,150.29216018898202,39.86026311056791,30.624,1881930549.0572708,0.72118168625432,0.5627292766602412,0.20004800192007677,0.9224084896954782,0.9221538105706639,1847.4255713871441
SMR,2011,64214.1187563371,29945.295622964368,115787.01736081838,57.94000067946913,9820.371451190198,205.4662676822622,3.363051781556926,20.1194,225.9,100,94.94786834716795,75.8,94.54842302203177,72.3,99.650521178833,0.010133099555969194,0.7404425030633187,10.87398293488828,26.1514357813901,151.63855961719065,43.89836029999999,32.169,1703830638.9863732,0.7355607833795451,0.5740426025176414,0.20004800192007677,0.9231826511912035,0.9198283824003282,2035.7351989632555
SMR,2012,58176.3777973964,28225.43616524826,111161.36554149278,58.08735090934297,9585.819046355342,203.7475552921457,3.368401354038152,29.88651,226,100,94.65199279785156,76.6,94.31659282247223,72.2,99.641027930049,0.01025480031967163,0.7368633813320291,10.842416879446299,25.55571762312389,150.7884285602361,50.41958530000001,33.467,1575706494.602495,0.7300676267917008,0.5686756452494486,0.22443981878290686,0.9239460115256294,0.9164282743977545,2139.5649803039737
SMR,2013,58467.9769550045,28910.489828641596,113909.4441109071,57.979590679469126,8228.557574389284,196.27360842223283,3.3712424531767318,30.73757,226.20000000000002,100,93.1391337677271,77.4,93.60941941665104,70.8,99.619467502696,0.010137852508737444,0.7371620847770431,10.867149238319376,26.516464550870634,148.67066690103556,48.53503020000003,33.62,1528023734.635233,0.7275139042766847,0.573624702384528,0.20004800192007677,0.9246987951807228,0.9145392297663562,1551.1123921242747
SMR,2014,58743.5844219421,29009.220396834196,112759.58864786083,58.10407075639873,9198.446854439555,190.3541563513672,3.374710055638001,35.04148,226.3,100,95.57153671461012,78.2,93.88953211116002,69.9,99.635659076201,0.010142032967032977,0.7439460667596504,10.848516361361476,25.991018328464154,134.48989183970008,49.8715751,33.725,1513605481.255284,0.7342582384027734,0.5704709066222595,0.22443981878290686,0.9164179104477612,0.9218686338766733,1345.2846664350545
SMR,2015,59647.6594557072,29569.541567968434,114418.07203968588,58.06884067946915,9208.447442139914,197.4117810981263,3.404339909803811,34.67679,226.4,100,96.68158090976884,79,94.19778013011047,70.6,99.618049060047,0.010061868547452057,0.737918481406996,10.853652294336696,26.063718298444734,138.73953756991142,51.67672310000001,33.901,1419400403.4995975,0.7334939045738664,0.5621111804658259,0.20004800192007677,0.9168316831683169,0.9185376476871892,1790.794623077499
SMR,2016,60669.8186167521,29257.916924372963,113781.80814376462,57.934671358938274,8286.249132647708,202.34908419512908,3.3897334498315685,35.46728,226.5,100,84.5638767140972,80,93.49641334501344,70.7,99.617587435454,0.009778979102143093,0.7375016148737307,10.933996159419804,27.115400665885623,139.70496339053363,46.41301520000002,34.161,1454308794.3049972,0.7303143190781708,0.581544917102292,0.20004800192007677,0.9172413793103447,0.9196871019331652,1720.3184354346918
SMR,2017,59524.5597904018,28965.257105856897,114678.98135901727,57.99733042231975,9240.388127041459,186.9214077303736,3.4173585277597165,30.83157,226.6,100,72.44617251842556,81,93.5125310163371,72.3,99.095322821967,0.009496089656834017,0.7426916750228811,10.927979628688798,26.892761088472938,187.06386301537634,46.057146999999986,34.378,1463069277.77766,0.7290994892780059,0.6002932425423069,0.3636983499249966,0.9176470588235294,0.9272060998073368,1736.2724030513104
SMR,2018,59194.0442905609,27069.343471322296,109812.32811841476,57.843630909342956,8779.287696207624,193.96688732739278,3.344193300051432,31.78944,226.70000000000002,100,60.32846832275391,79,90.20241794557212,71.51096444779724,93.03946923897901,0.009213200211524941,0.733950107017764,10.857663264526343,26.106900701377587,207.19392215255425,51.107455800000004,34.529,1475793961.4742389,0.7235415201819562,0.5570287246926043,0.3636983499249966,0.9205882352941177,0.9268270582044948,228.55430912241272
SMR,2019,60171.0471344217,27710.149772801764,110542.4400518597,57.85759090934295,9028.248470980629,189.99318314810535,3.348735333384765,32.42144,226.8,100,61.00582885742188,77,90.11422784915176,71.51096444779724,93.06658202753701,0.009517599940299992,0.7332942665411823,10.847998737665677,26.25620042981151,208.84040129786052,51.076295500000015,34.653,1506279217.7399998,0.720830483504054,0.5607851358284213,0.33333333333333326,0.9234523911333762,0.9167403524249638,217.8192006177702
SMR,2020,55998.071099456,25678.706813783832,108549.3422172989,57.90225090934295,9158.97092757723,184.86477205894155,3.3322873725712263,32.34628,226.8,100,61.86046981811523,77,90.39075418518316,71.51096444779724,93.167827087736,0.009416199922561597,0.7354803074332142,10.846707364043281,26.25072786663135,198.36195205283343,45.53568966605037,34.769,1406143119.00386,0.7226877664000497,0.5591503422850354,0.4634860237084737,0.9264882607369993,0.9186271056084714,226.88818044770295
